ScenarioKey,Block,Network,Demand,Goodwill,Backlog,MARL,Seed,Profit,FillRate,ServiceLevel,AvgInv,Unfulfilled,Revenue,HoldingCost,BacklogPenalty,ProcurementCost,OperatingCost,FixedOrderingCost,BullwhipRatio,PlanTime,ReplayTime,Latency
A_Core|base|trend+seasonal|GW:True|BL:True|MARL:False,A_Core,base,trend+seasonal,True,True,False,4044,838.6399999999996,1.0,0.7333333333333333,72.93333333333334,937.0,4342.0,477.8499999999999,93.7,2918.0,13.81,0.0,1618.1543127800285,0.0717218009999953,0.0864482090000109,0.1581700100000063
A_Core|base|trend+seasonal|GW:True|BL:True|MARL:False,A_Core,base,trend+seasonal,True,True,False,5055,877.0399999999997,1.0,0.7333333333333333,74.4888888888889,849.0,4380.0,486.25,84.9,2918.0,13.81,0.0,1415.3019331215612,0.0745435829999934,0.0937960629999992,0.1683396459999926
A_Core|base|trend+seasonal|GW:True|BL:True|MARL:False,A_Core,base,trend+seasonal,True,True,False,6066,862.2899999999998,1.0,0.7333333333333333,74.79444444444445,900.0,4372.0,487.8999999999999,90.0,2918.0,13.81,0.0,1439.913083370751,0.0722890790000008,0.090402054000009,0.1626911330000098
A_Core|base|trend+seasonal|GW:True|BL:False|MARL:False,A_Core,base,trend+seasonal,True,False,False,42,532.8299999999999,0.743421052631579,0.8,88.86111111111111,195.0,4048.0,563.8599999999998,19.500000000000004,2918.0,13.81,0.0,2318.092617039657,0.0730198319999999,0.0864233699999914,0.1594432019999914
A_Core|base|trend+seasonal|GW:True|BL:False|MARL:False,A_Core,base,trend+seasonal,True,False,False,123,454.6899999999998,0.7344398340248963,0.7666666666666667,90.79444444444444,192.0,3980.0,574.2999999999998,19.200000000000003,2918.0,13.81,0.0,2309.853382932876,0.0744872839999999,0.0901401999999933,0.1646274839999932
A_Core|base|trend+seasonal|GW:True|BL:False|MARL:False,A_Core,base,trend+seasonal,True,False,False,456,575.4799999999998,0.7643979057591623,0.8,88.27777777777777,180.0,4086.0,560.7099999999999,18.0,2918.0,13.81,0.0,2757.803059495076,0.077417699999998,0.0927562220000055,0.1701739220000035
A_Core|base|trend+seasonal|GW:True|BL:False|MARL:False,A_Core,base,trend+seasonal,True,False,False,789,513.9999999999998,0.7513440860215054,0.8,90.31111111111112,185.0,4036.0,571.6899999999999,18.5,2918.0,13.81,0.0,1259.912503947599,0.1013416920000054,0.0978436479999942,0.1991853399999996
A_Core|base|trend+seasonal|GW:True|BL:False|MARL:False,A_Core,base,trend+seasonal,True,False,False,1011,655.0699999999999,0.8038961038961039,0.8333333333333334,87.03888888888889,151.0,4156.0,554.0199999999999,15.1,2918.0,13.81,0.0,2517.0737250573643,0.0737876810000131,0.0909949280000006,0.1647826090000137
A_Core|base|trend+seasonal|GW:True|BL:False|MARL:False,A_Core,base,trend+seasonal,True,False,False,2022,562.5499999999997,0.762532981530343,0.8,88.45,180.0,4074.0,561.6399999999999,18.0,2918.0,13.81,0.0,1734.5817184460927,0.0725393470000028,0.0861586059999979,0.1586979530000007
A_Core|base|trend+seasonal|GW:True|BL:False|MARL:False,A_Core,base,trend+seasonal,True,False,False,3033,545.0199999999998,0.7773224043715847,0.8,88.67777777777778,163.0,4056.0,562.8699999999999,16.3,2918.0,13.81,0.0,1990.7591693437785,0.0710864869999881,0.0868170719999881,0.1579035589999762
